dilirank_name,smiles,is_dili,ecnp_z,n_targets_mapped,ecfp_svd_0,ecfp_svd_1,ecfp_svd_2,ecfp_svd_3,ecfp_svd_4,ecfp_svd_5,ecfp_svd_6,ecfp_svd_7,ecfp_svd_8,ecfp_svd_9,ecfp_svd_10,ecfp_svd_11,ecfp_svd_12,ecfp_svd_13,ecfp_svd_14,ecfp_svd_15,ecfp_svd_16,ecfp_svd_17,ecfp_svd_18,ecfp_svd_19,ecfp_svd_20,ecfp_svd_21,ecfp_svd_22,ecfp_svd_23,ecfp_svd_24,ecfp_svd_25,ecfp_svd_26,ecfp_svd_27,ecfp_svd_28,ecfp_svd_29,ecfp_svd_30,ecfp_svd_31,ecfp_svd_32,ecfp_svd_33,ecfp_svd_34,ecfp_svd_35,ecfp_svd_36,ecfp_svd_37,ecfp_svd_38,ecfp_svd_39,ecfp_svd_40,ecfp_svd_41,ecfp_svd_42,ecfp_svd_43,ecfp_svd_44,ecfp_svd_45,ecfp_svd_46,ecfp_svd_47,ecfp_svd_48,ecfp_svd_49,logp,mw,tpsa,hbd,hba,k_log,I_T,ecnp_mu_T,ecnp_sigma_T
Pexidartinib hydrochloride,C1=CC(=NC=C1CC2=CNC3=C2C=C(C=N3)Cl)NCC4=CN=C(C=C4)C(F)(F)F.Cl,1,-0.0535681898021558,4,2.6379070297628155,-0.4719139351473168,-1.2555666181055445,-0.036228769531516755,1.4828316956105905,0.5202426324091757,-0.47937386039810964,-0.8316901495616064,-0.9393061750022332,0.6464644636431334,-0.2384604601613613,0.3392245321550851,0.36681961596026763,0.28478419178511705,-0.532029211155319,0.2034707990655639,-0.9849086426116036,-1.3464694823567358,0.28172974748521246,1.3382995888468667,-0.4105997787203768,0.3103060910429185,0.5165248823336288,0.25687068270316515,0.8761367283337302,0.4347411754969538,0.7412195750215371,-0.4847279423372684,0.2513284880785681,-0.24159078568870457,-0.9738640253831798,0.22458256222702552,-0.06670020724349032,-0.010706059170263363,-0.0411942768157198,0.6753019380358821,-0.336893610218146,-0.18796702907233903,-0.1672145310839852,-0.2650435427166289,-0.3349097900787707,0.024334893869539923,0.2771603850367092,-0.4785253719836139,0.7364417955476007,-0.10820875401194036,0.17720696765903382,-0.20555507894045583,-0.8575783868836756,-0.7050954529225699,5.649800000000003,454.2830000000001,66.49000000000001,2,4,1.6094379124341003,0.4866111540609908,0.6119433755739024,1.5392357442038578
Phendimetrazine tartrate,CC1C(OCCN1C)C2=CC=CC=C2.C(C(C(=O)O)O)(C(=O)O)O,0,-0.0025204734926219,3,3.3225140928257275,-0.6850722274083887,0.0499325131496095,0.8381757005638576,-0.9291792439079225,-0.9715640404486261,0.5548125932146561,0.43034475798718064,-0.3552969264867327,-0.2816528572238862,0.20558654503477022,0.8021237018364735,0.1718011001237407,-0.5712433317621058,-0.03889922294775863,0.02584559837999273,-0.39353587854033883,0.5643007223365919,-0.4425388635954026,-0.43686466285156617,-0.19029618312445734,-0.5378878886473601,-0.39856955583459963,0.18976534179680654,-0.22418508507109808,-0.14940042019099092,-0.34460741330271477,0.09857931317809956,0.2505374039278163,-0.12346660269133157,0.011693353710329327,-0.6394635552987054,0.26438479900298195,-0.24597429453313957,-0.5877306791843436,-0.0979525994051123,-0.4627197283093372,0.49362859627292277,0.005715906124712428,0.07877899109831843,-0.4462396620545732,-0.513534343598704,0.16666825669278057,-0.8962549551208956,0.2830484743409231,-0.17477395777798901,0.19826513987845432,0.20229342994601862,-0.29858303124920216,0.4633990951158539,-0.04439999999999955,341.36000000000007,127.53,4,6,1.3862943611198906,0.4993698819604283,0.6119433755739024,1.5392357442038578
Phenelzine sulfate,C1=CC=C(C=C1)CCNN.OS(=O)(=O)O,1,0.3876617247115763,7,2.503309269537818,0.10012352099949565,-1.0479848808745391,-0.7165113666959374,-0.9304082298080959,-0.43154492108509473,0.27972140996839157,0.29447808425412003,0.0012997658117372725,0.5028273696731391,1.221175222647214,0.7165362396141556,-0.3088789920082405,0.36098435291571995,-0.36365852452472397,-0.1795223944553174,0.04203744439028584,-0.3497561809459032,0.6236554570387576,0.2738242657905412,0.6788915081494687,0.6274214727162419,0.48153914514826757,0.336016973498345,-0.5065572298458776,-0.11015262659926911,0.09532358954500342,-0.22724732112787144,0.22197906555891922,-0.6499857042667572,0.2897752540690332,0.10948780735989272,0.49399231281523737,0.5267301775999295,-0.2047168684317763,-0.3697682944278574,-0.0034692337734205936,-0.0015466490919520057,-0.06542792368382662,-0.3886271288076397,0.028760327570713423,-0.05062486046663747,-0.036636334151057506,0.2546061240053095,0.08270488820102746,0.23568800389115824,-0.40523723840459425,0.11636216230734109,0.3218721504168845,-0.06792783380173278,0.03960000000000019,234.277,112.64999999999999,4,4,2.0794415416798357,0.5957196806251992,0.6119433755739024,1.5392357442038578
Phenobarbital sodium,CCC1(C(=O)NC(=NC1=O)[O-])C2=CC=CC=C2.[Na+],1,5.3258237937722,7,2.617928892995072,-0.4280780172522187,-0.7588341287152055,0.5675917820440057,-0.6695733771884532,-0.0018970610441065294,-0.45003583751691645,-1.3554918366835262,0.2665676849549282,-0.6686859948254508,0.5996027430091644,-0.40622279090996816,-0.3743990002814128,-0.44610436932429354,-0.1463538510943271,-0.24501548796427158,-0.17709618641050243,0.009874989756903537,0.2303875842336388,0.009003395975076406,0.09082119663068751,0.7983386909534855,0.16951807322700535,0.5115360636549102,0.15727948154515403,0.3042286216488875,0.290553866868349,-0.36302141877875205,0.7093528401593039,0.6641240549024715,0.09473516915788387,0.07346923717523218,0.008998524401091654,0.9605249547587289,0.19978161817785933,0.04101643790166662,0.06415908034747768,-0.1892702753739769,-0.11658399774957842,-0.028196466967241457,0.16249900358554284,-0.5062779026040054,-0.6700106080430234,0.42892712561123336,-0.5536061956136535,-0.20068926751205332,0.5012567141392283,-0.25576746026882335,-0.09500021675549657,-0.08215399059473313,-3.288899999999998,254.221,81.59,1,3,2.0794415416798357,0.9951592051340491,0.6119433755739024,1.5392357442038578
Phenoxybenzamine hydrochloride,CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2.Cl,0,0.0176307558379265,9,2.660642344770835,-0.25245854651105976,-1.526605071994412,-0.14421680983801158,-1.4357663934827491,1.054258077716093,0.8330892662723919,-0.4330839676084823,-0.10748929195556492,0.3824540586056173,-0.3139530726109149,-1.1314019922009457,0.5543520063590196,0.46661234072837965,0.4321221534406627,0.3542415709663063,-0.5209775508335526,0.09277347632090589,0.2590607055277858,-0.28496287946391063,0.34912725373360215,0.4188757960007471,0.11483835622974252,0.547056996170393,0.009445421482645627,-0.2716585237729056,0.4565897401787092,-0.14792353466427818,0.2428918416102819,-0.06460627310293345,-0.13334647241542796,-0.23004096793290538,0.3655245062244815,0.04302433623475858,-0.15079835843275258,0.6268588424683478,-0.05989333833760087,0.0690104622002445,-0.034704863577818386,0.014097274898940554,0.6129222807555841,-0.037162972400615925,-0.32487221620010887,0.4568488935044991,-0.038898728786089146,-0.17573887769804722,-0.19809754947262692,-0.03561494954503103,-0.12422302568157849,0.4113050716880018,4.616700000000005,340.2939999999999,12.47,0,2,2.302585092994046,0.5044075747878898,0.6119433755739024,1.5392357442038578
Phentolamine mesylate,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O.CS(=O)(=O)O,0,-0.0747846459533655,4,3.182353757136806,-0.5743237037977666,-0.8021690336421468,-0.29204271110139746,0.3697100250924405,-0.08622263659036879,-0.45738538600791867,-0.1677047659659256,-0.030130306896493902,0.6716199568788641,0.6561991208090423,0.7431751956271558,0.4156318675121181,0.5934305119597726,-0.8346902796228822,-0.4881556254548083,0.3980916708922708,0.48610052417854466,-0.1723012022919764,0.21172131124050117,1.270648551819653,0.32550647536877014,-0.46682493953697524,-0.3108820027802403,0.6381649271333315,-0.0467762049049385,0.3218172791287965,0.8685910278399629,0.21649299340935269,-0.32272287051750165,0.7277710604600197,0.596083273714038,-0.2588460699264218,0.32541221337025655,0.4764161562071409,-0.6810590548741376,-0.14917327181062395,-0.31820862507886993,-0.04690095869934732,0.6455092946791201,1.030693850248784,-0.11417287521461378,-0.2937090873045348,0.050931159965031364,0.20814455698871254,-0.687791394141699,-0.017931627872340525,0.4668911937104565,0.45802717037459867,-0.15314139441266145,2.3444199999999995,377.46600000000007,102.23,3,6,1.6094379124341003,0.4813125472104182,0.6119433755739024,1.5392357442038578
Phenytoin,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,1,2.124555835710514,10,1.8973541282458533,-0.34792492569742106,-0.5499627202374467,0.6871482105295214,-0.874814254548667,-0.2721471084243218,-0.35591321670616627,-0.9403464401190605,0.21927018753808153,-0.33484061339815185,0.5841009538564038,0.04076899256504298,-0.34662089097862403,-0.5188340593795688,0.20970102232849241,0.09971568270697932,-0.13406337118813347,0.03220790568162237,0.07906330603999354,0.5341144414842652,0.010654447247985869,0.4553084643301596,0.3623864453464923,0.6064769627494623,0.11675475038313383,0.5084822827115087,0.1034637871325575,0.37588236749653675,0.5590778623410104,0.15817361863520404,0.18610311658316175,0.16616108368981247,0.35014449938399367,0.7629099546203233,0.02854559671896814,-0.09102503098883047,-0.03178493173875183,-0.040193819648410276,-0.09512998289650132,-0.1775385602763449,0.06265174587478932,-0.18372772084610997,-0.522213215516943,-0.08243557380401906,-0.5475935380520749,-0.2568272875173536,0.38045656778957565,-0.13310346145252644,0.07969749707476154,0.4935928119814687,1.7696,252.273,58.2,2,2,2.3978952727983707,0.8932670663767702,0.6119433755739024,1.5392357442038578
Phytonadione,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C,0,0.327407325556201,2,2.9191573043412706,-0.06958080609761653,-0.7384511931084943,-0.342729104861825,-0.9763902464252007,0.1615903615206466,0.06685916317040082,-0.9580797879157191,0.21695244226945493,0.0400480396578947,0.33522445037161386,-0.10462401453234084,0.5452758858238591,-0.11907573622660192,-0.27875108245085123,-0.6873645974482374,0.16192135141605632,0.47784758656796866,-0.31316373227482425,-0.18985087169067663,0.10729957595057975,0.6122414899243923,-0.49503695046216706,-0.4553560589756752,-0.3958055693824192,-0.010754249662342417,-0.6109300525747388,0.12307002926143953,-0.23344831362952737,-0.5391249796795008,0.4495720145331217,0.1882273010324056,0.7752213473687288,-0.21602924648158559,0.5665237033935265,-0.1567386647325511,0.16883957367479957,0.12284975071782014,0.21061602961649004,-0.5362684520439501,-0.17461796374616773,0.025022696688711862,0.4071502062261216,0.798165384746623,-0.09377338381058527,0.4550349489913563,0.13519869515001448,0.1026367830631739,0.6365167108710398,0.29318446715518665,9.1576,450.70700000000033,34.14,0,2,1.0986122886681098,0.5811284058144104,0.6119433755739024,1.5392357442038578
Piflufolastat f-18,C1=CC(=NC=C1C(=O)NCCCCC(C(=O)O)NC(=O)NC(CCC(=O)O)C(=O)O)F,0,-0.3119503127326392,1,3.2903460408062677,0.8508972859166,-0.9234758989813184,-1.0034362013333127,0.5527048969141095,-0.5758368045856994,-0.2742238284700652,0.7096030517756007,-0.6089983624844149,-0.769965102613346,0.4461911766127528,-0.44668053526946305,-0.033306914160441306,-1.1741384253486087,-0.4792492928843872,-0.9290527470412234,-0.10326001828078113,0.019957022975316874,-0.29183601991327346,0.5793470836318615,-0.5303406278338847,-1.4681843920842965,-0.23852347252213385,0.08648680267141395,0.36015377049002323,-0.1736819418078222,-0.043294969708668155,-0.7707313199806318,0.048238300093172565,-0.3096285634936343,0.3582285206127419,-0.12573759808095564,0.7187178433714153,1.1007860067433861,0.4514888092049829,-0.4635733722841911,-0.8371708653113173,-0.01953477591902711,0.23281242333720442,-0.20577195840663334,-0.15778249157411534,-0.4973932664651783,-0.3907469226702119,0.5044009463410792,0.6387667054137594,0.04592531630316131,0.29771485804181774,-0.4175831191891837,-0.14799241171880195,0.7397687760445759,0.19120000000000192,442.40000000000015,195.01999999999998,6,6,0.6931471805599453,0.4226387611769268,0.6119433755739024,1.5392357442038578
Pimavanserin tartrate,CC(C)COC1=CC=C(C=C1)CNC(=O)N(CC2=CC=C(C=C2)F)C3CCN(CC3)C.CC(C)COC1=CC=C(C=C1)CNC(=O)N(CC2=CC=C(C=C2)F)C3CCN(CC3)C.C(C(C(=O)O)O)(C(=O)O)O,0,-0.2375057831952324,3,4.224868730497704,-0.2880567552261758,-0.176207665067886,-0.0896382021888803,-0.4984817559704098,0.11666793076203663,0.44919075943765036,1.012074065981503,-0.6775633252555125,0.4429232629167214,-1.12624592918388,-0.330802828834395,0.23223551125910624,-0.7134137993012394,-0.07635245949533553,0.31451331601721616,-1.2504988982468004,0.6341018738710286,-0.455770952347875,-0.009570405322348367,0.1959886456748751,-0.20180585563210146,-0.741633077624456,1.3437998908763844,-0.18408066609075224,0.32888752344983435,0.1677732112832516,0.035826391930285986,-0.06372945708307329,-1.1791333200572036,-0.5376446990589581,-0.5889759985811565,0.5860382600634223,0.003743576881712181,-0.03568890898340302,0.14327385706453144,-0.31165905430386165,0.11306574535129472,0.6805492071210042,0.49083421503568325,0.4453042355812269,-0.8701675777027469,0.5299728726999233,-0.6267160128933864,0.8254843826598084,0.10361459509867466,0.17834543053414673,0.3672362051114163,-0.9538590170333157,0.442000362273393,7.21040000000001,1005.2139999999999,204.67999999999998,6,10,1.3862943611198906,0.44090110249716014,0.6119433755739024,1.5392357442038578
Pimozide,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0,-0.3256684060496611,4,3.32861441135228,-0.11971163072368002,-0.3952750352508534,2.0706223625518207,-0.655425462998017,-0.347746323826378,0.841463858140052,-0.029731312361370332,-0.32125772576661565,0.24398786285786936,0.21029316632491135,0.18043240496335983,-0.43511279086166005,-1.813486934911475,-0.12478886044118848,0.42728506835475355,-0.8775515790497649,0.03346459765014012,-1.177492621496376,0.7726068949299797,0.060708841383789375,0.07178145367310693,-0.2661142063218048,0.19876105024116103,-0.3004952785345897,0.4102133671507403,-0.5851231858263815,-0.9534772968809127,-0.26075021442247076,0.13786272722912085,0.08123049459350687,0.5017843118533637,-0.579130582760181,-0.1385898783355554,0.5646629528787294,-0.5172576087644296,-0.11058585224686394,-0.2382778540055611,0.08825375460139484,0.0552146483569706,0.3368181477505871,-0.10502912442200465,0.14039719001004247,-0.41736170184453014,-0.4085885733901985,-0.3426099816848332,0.40471162098236557,0.11265071696697238,0.20019881331020573,0.0005242645735919482,5.8570000000000055,461.55600000000015,41.03,1,3,1.6094379124341003,0.41929493842705257,0.6119433755739024,1.5392357442038578
Pindolol,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,0,0.0131116584548565,5,2.843107217703148,0.18621418797044922,-0.9828725993227718,-0.9853070560416051,-0.5474008413309768,0.652972946685489,0.32941630000777855,-0.478164129549694,0.39070827611143344,1.52630840118113,-0.7617749576136104,0.11328930158009254,0.3148843447933761,-0.25868785523953547,-0.030874584345405354,0.5307027223153693,-0.6953032644781847,0.1069133977379077,-0.5216614493200257,0.7293104703941338,-0.5275391114725565,0.025223030322815095,-1.1260218866744527,-0.5282349162004112,-0.5951311064264972,0.37626037082629077,0.1286440273907495,0.3766086429328294,0.58286196555553,-0.3739819652553161,-0.36770585161507774,0.274020237416582,-0.5817794840509786,-0.3663220985149169,0.13562015988885315,0.9402104991366531,0.31765176216086244,0.2745537461873329,-0.046283113730896774,-0.11392735955324608,0.833138777831957,-0.7464005300072434,0.004206610173880743,0.6067789074301871,-0.2581948109832438,1.0080830674328634,0.03308563870018841,0.1888913690237029,0.3420250978273668,0.6881282778637079,1.9055999999999997,248.32600000000002,57.28,3,3,1.791759469228055,0.5032778676541367,0.6119433755739024,1.5392357442038578
Pioglitazone hydrochloride,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl,1,-0.8534197628630389,2,3.222690239001481,-0.6444613279357833,-0.2454520304750517,-0.20284278668679095,0.32695654276354685,0.865697893672752,-0.2527622960823601,-0.7910714970782565,-0.3007968870839657,0.39618373099846427,-0.8732232243502405,-1.4484519133100324,-0.5480988194606677,-0.24360212096408695,0.4896552075788245,0.4037375922758687,-0.7267135293970659,0.21879738388759518,1.1717201562041133,0.0911900101025626,0.5501518243930268,0.21803589800848344,0.5214440390464604,1.2094877008159435,-0.024793270519243654,0.2189737685198078,0.6273223690794927,0.12217907702588923,0.44149671600038704,-0.41655820169642055,0.052605913605598506,0.8988572567545547,0.3145733113013589,0.2748490378334831,-0.1295026038186973,0.36997300598628,0.06943243027351095,0.13022066070046412,0.08716171243011418,-0.008228604825338555,0.3575553802922067,-0.1785498812040835,0.285864343725954,0.27450289375574277,0.4662218601687753,-0.0042163324904956195,-0.09555502747166804,-0.3945881949665954,-0.10293875631939656,-0.7841911308807166,3.5814000000000026,392.9080000000001,68.28999999999999,1,5,1.0986122886681098,0.2987159766234355,0.6119433755739024,1.5392357442038578
Pirfenidone,CC1=CN(C(=O)C=C1)C2=CC=CC=C2,1,-0.3694663233063026,1,2.1572832948939222,-0.4819456358760293,-0.8214500122777606,0.767752033627809,-0.39753677901577994,-0.6129928740010825,-0.10735847537786025,-0.5712262336618371,0.42432386099627717,-0.2681681316514789,0.6204519726958215,0.2845721236545685,0.268496881252273,-0.574115517330241,0.006212192548107495,0.06975767882896285,-0.1952496343082798,0.4727508114767407,0.20516475908102164,-0.5480275720722109,0.01457733240549522,0.5884156742655597,0.2509494961737242,0.050831906999193446,-0.11528075780939613,0.12749194974758224,-0.4187720501383704,0.2347480937392145,0.12228284723577752,-0.2767271621133873,0.13641262583010239,0.19052918946377972,0.3177400457080804,0.3200261765018327,-0.04141825359441764,-0.08509771323653326,0.22727295191766764,0.3714023053204979,0.011515217638476995,0.1521490083348394,-0.5367322696393101,0.11276402622548627,-0.6528702498726539,0.34140516035197654,-0.04941525857606141,-0.07098875918968037,0.30287256711003996,-0.1293869869639853,0.5834319421764089,0.01589791991277904,2.1459200000000003,185.226,22.0,0,2,0.6931471805599453,0.40866998296281365,0.6119433755739024,1.5392357442038578
Piroxicam,CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3,1,2.5383099739807014,2,2.986412098447602,-0.8152178896476513,-1.1859476169609684,0.19545435863428282,0.29211775825603636,-0.9012069302022305,-0.5944114412849472,-0.2938667003298942,0.13063731203557874,0.33203278543186165,0.8057529433796405,-0.3209407873240246,0.39379436430923315,-0.3553874074909663,0.26408781364009587,-0.9246481896037116,0.27887399355696724,0.6083102647829428,-0.055398998488802656,-0.48852099039468233,0.18489340998274623,-0.7668884897828115,-0.3343106840842657,-0.9216870968349262,-0.15532752369867076,0.02157625810653432,-0.36009105607130637,0.3787204173462655,0.06600483780845015,-1.322479331010188,0.14638374768020634,-0.20509542613830511,-0.4390615799570935,-0.21909502733697142,-0.6148890982807583,0.5206702097458669,-0.4089605088007157,-0.14979740330184668,-0.4670380881142232,-0.1379608489887011,-0.24512686855111374,0.1341738015067519,0.11124060108976958,-0.4543338767281311,0.13822900754491313,-0.029003175587334555,0.2214769310701131,0.13259678848787698,-0.8907561136804126,-0.21742282641779617,1.5810000000000002,331.353,99.60000000000001,2,5,1.0986122886681098,0.9267842321732033,0.6119433755739024,1.5392357442038578
Pitolisant hydrochloride,C1CCN(CC1)CCCOCCCC2=CC=C(C=C2)Cl.Cl,0,,2,2.5378554584476065,-0.3952415574344259,-0.5043547092915921,1.8751482711882295,0.16314899586455744,0.6361753707690975,1.3450486760344353,0.8214038321314765,-0.5706468006902744,-0.09261725053801936,-1.1350754125804936,-0.6594442927019047,-0.3178149569409419,0.5610752181386404,-0.18518052799430657,-0.1933676376439603,-0.3001144920955907,-0.7320598740731431,1.0229437711481772,0.6836566391511598,0.26170855097494833,0.41695561580181606,0.01694431587773669,0.4640524957208082,-0.4511326669717085,0.16688057735755046,-0.4993830769685575,-0.8761756239128016,-0.13597491312312596,-0.37022301772471256,-0.13504274854490386,0.817561059824127,-0.12381109056213886,-0.18722407973982141,-0.15193327670356277,0.18643720129090516,-0.0808047710071782,-0.08074970354944769,0.6226636877971465,-0.22073963728939594,-0.162671245458782,0.06340114821584071,0.18306548053290675,-0.45863583019488163,0.09948408297368656,0.009594679721257937,-0.1338193990678584,-0.21212750723320048,0.6197494578847337,-0.23776875676196402,4.587000000000005,332.3149999999999,12.47,0,2,1.0986122886681098,,0.6119433755739024,1.5392357442038578
